"date","country","cum_new_ppl_fully_vaxxed","avg_new_confirmed","avg_new_deceased","cum_deceased"
"2021-04-17","Global",420895035.0,257733.17171300531,4513.420246798541,1588186
"2021-04-18","Global",419811752.0,260031.22405836912,4462.356592109047,1586211
"2021-04-19","Global",435757531.0,311405.59195782203,5411.227820637475,1635395
"2021-04-20","Global",430392114.0,239007.529428035,5021.80109026887,1624545
"2021-04-21","Global",452178723.0,288092.626469553,5003.486651659484,1667181
"2021-04-22","Global",464197920.0,312523.4046127224,5473.3509640504935,1684024
"2021-04-23","Global",451710549.0,200159.40040414018,4524.337113404409,1662247
"2021-04-24","Global",445089318.0,176651.52964557163,3623.9859059375585,1610805
"2021-04-25","Global",482723659.0,289864.55401348777,5060.462908342381,1712873
"2021-04-26","Global",490310080.0,277249.2667525763,4618.8888145255805,1691255
"2021-04-27","Global",500479491.0,299920.54078835534,5151.621913447011,1735926
"2021-04-28","Global",350895450.0,82840.11674748539,1640.5678845970658,1424408
"2021-04-29","Global",11237155.0,1591.5513887409293,39.6367397600331,95802
